onset	duration	trial_type	value	sample
109.501953125	1.0	NonTarget	1	56065
109.701171875	1.0	Target	2	56167
109.833984375	1.0	NonTarget	1	56235
110.701171875	1.0	NonTarget	1	56679
111.03515625	1.0	NonTarget	1	56850
111.634765625	1.0	Target	2	57157
111.767578125	1.0	NonTarget	1	57225
111.951171875	1.0	NonTarget	1	57319
112.318359375	1.0	NonTarget	1	57507
112.46875	1.0	NonTarget	1	57584
112.935546875	1.0	NonTarget	1	57823
113.1015625	1.0	Target	2	57908
113.30078125	1.0	NonTarget	1	58010
113.53515625	1.0	NonTarget	1	58130
113.8359375	1.0	NonTarget	1	58284
114.41796875	1.0	NonTarget	1	58582
114.59765625	1.0	NonTarget	1	58674
114.984375	1.0	NonTarget	1	58872
115.1171875	1.0	Target	2	58940
115.451171875	1.0	NonTarget	1	59111
115.734375	1.0	NonTarget	1	59256
115.8671875	1.0	Target	2	59324
116.16796875	1.0	NonTarget	1	59478
116.66796875	1.0	NonTarget	1	59734
116.8515625	1.0	NonTarget	1	59828
117.671875	1.0	NonTarget	1	60248
117.91796875	1.0	Target	2	60374
118.1015625	1.0	NonTarget	1	60468
118.267578125	1.0	NonTarget	1	60553
118.435546875	1.0	NonTarget	1	60639
127.8671875	1.0	NonTarget	1	65468
128.1171875	1.0	NonTarget	1	65596
128.25	1.0	Target	2	65664
128.384765625	1.0	NonTarget	1	65733
128.53515625	1.0	NonTarget	1	65810
129.53515625	1.0	NonTarget	1	66322
129.734375	1.0	NonTarget	1	66424
129.884765625	1.0	Target	2	66501
130.017578125	1.0	NonTarget	1	66569
130.216796875	1.0	NonTarget	1	66671
130.466796875	1.0	NonTarget	1	66799
130.900390625	1.0	NonTarget	1	67021
131.1171875	1.0	NonTarget	1	67132
131.31640625	1.0	NonTarget	1	67234
131.466796875	1.0	NonTarget	1	67311
132.05078125	1.0	NonTarget	1	67610
132.201171875	1.0	Target	2	67687
132.55078125	1.0	NonTarget	1	67866
133.05078125	1.0	NonTarget	1	68122
133.18359375	1.0	Target	2	68190
133.517578125	1.0	Target	2	68361
133.984375	1.0	NonTarget	1	68600
134.318359375	1.0	NonTarget	1	68771
134.517578125	1.0	NonTarget	1	68873
134.634765625	1.0	NonTarget	1	68933
135.234375	1.0	NonTarget	1	69240
135.650390625	1.0	NonTarget	1	69453
135.966796875	1.0	NonTarget	1	69615
136.28515625	1.0	Target	2	69778
136.55078125	1.0	NonTarget	1	69914
146.298828125	1.0	NonTarget	1	74905
146.650390625	1.0	NonTarget	1	75085
146.798828125	1.0	NonTarget	1	75161
146.93359375	1.0	NonTarget	1	75230
147.099609375	1.0	Target	2	75315
147.69921875	1.0	NonTarget	1	75622
147.900390625	1.0	NonTarget	1	75725
148.25	1.0	NonTarget	1	75904
148.416015625	1.0	Target	2	75989
148.6328125	1.0	NonTarget	1	76100
148.8671875	1.0	NonTarget	1	76220
149.0	1.0	NonTarget	1	76288
149.1328125	1.0	Target	2	76356
149.298828125	1.0	NonTarget	1	76441
150.5	1.0	NonTarget	1	77056
150.716796875	1.0	Target	2	77167
150.916015625	1.0	NonTarget	1	77269
151.083984375	1.0	NonTarget	1	77355
151.216796875	1.0	NonTarget	1	77423
151.416015625	1.0	NonTarget	1	77525
151.666015625	1.0	NonTarget	1	77653
151.984375	1.0	Target	2	77816
152.18359375	1.0	NonTarget	1	77918
152.416015625	1.0	NonTarget	1	78037
152.8671875	1.0	NonTarget	1	78268
153.017578125	1.0	Target	2	78345
153.798828125	1.0	NonTarget	1	78745
153.94921875	1.0	NonTarget	1	78822
154.166015625	1.0	NonTarget	1	78933
154.400390625	1.0	NonTarget	1	79053
163.984375	1.0	NonTarget	1	83960
164.267578125	1.0	Target	2	84105
164.400390625	1.0	NonTarget	1	84173
164.767578125	1.0	NonTarget	1	84361
164.984375	1.0	NonTarget	1	84472
165.583984375	1.0	NonTarget	1	84779
166.05078125	1.0	NonTarget	1	85018
166.25	1.0	Target	2	85120
166.591796875	1.0	NonTarget	1	85295
166.984375	1.0	NonTarget	1	85496
167.6171875	1.0	Target	2	85820
167.8671875	1.0	NonTarget	1	85948
168.08984375	1.0	NonTarget	1	86062
168.291015625	1.0	NonTarget	1	86165
168.44921875	1.0	NonTarget	1	86246
169.25	1.0	NonTarget	1	86656
169.416015625	1.0	Target	2	86741
169.548828125	1.0	NonTarget	1	86809
169.68359375	1.0	NonTarget	1	86878
169.841796875	1.0	NonTarget	1	86959
170.3046875	1.0	NonTarget	1	87196
170.701171875	1.0	NonTarget	1	87399
170.90234375	1.0	Target	2	87502
171.033203125	1.0	NonTarget	1	87569
171.18359375	1.0	NonTarget	1	87646
171.765625	1.0	Target	2	87944
171.93359375	1.0	NonTarget	1	88030
172.384765625	1.0	NonTarget	1	88261
172.69921875	1.0	NonTarget	1	88422
173.06640625	1.0	NonTarget	1	88610
182.46875	1.0	NonTarget	1	93424
182.619140625	1.0	NonTarget	1	93501
182.751953125	1.0	Target	2	93569
182.900390625	1.0	NonTarget	1	93645
183.234375	1.0	NonTarget	1	93816
183.818359375	1.0	NonTarget	1	94115
184.05078125	1.0	NonTarget	1	94234
184.53515625	1.0	NonTarget	1	94482
184.8359375	1.0	Target	2	94636
184.986328125	1.0	NonTarget	1	94713
185.400390625	1.0	Target	2	94925
185.734375	1.0	NonTarget	1	95096
185.953125	1.0	NonTarget	1	95208
186.111328125	1.0	NonTarget	1	95289
186.521484375	1.0	NonTarget	1	95499
187.119140625	1.0	NonTarget	1	95805
187.435546875	1.0	Target	2	95967
187.671875	1.0	NonTarget	1	96088
188.03515625	1.0	NonTarget	1	96274
188.318359375	1.0	NonTarget	1	96419
188.818359375	1.0	NonTarget	1	96675
189.1015625	1.0	NonTarget	1	96820
189.30078125	1.0	NonTarget	1	96922
189.46875	1.0	NonTarget	1	97008
189.701171875	1.0	Target	2	97127
190.30078125	1.0	NonTarget	1	97434
190.6015625	1.0	NonTarget	1	97588
191.05078125	1.0	NonTarget	1	97818
191.201171875	1.0	NonTarget	1	97895
191.451171875	1.0	Target	2	98023
215.0234375	1.0	NonTarget	1	110092
215.267578125	1.0	NonTarget	1	110217
215.400390625	1.0	NonTarget	1	110285
215.986328125	1.0	NonTarget	1	110585
216.125	1.0	Target	2	110656
216.734375	1.0	Target	2	110968
216.9140625	1.0	NonTarget	1	111060
217.056640625	1.0	NonTarget	1	111133
217.28515625	1.0	NonTarget	1	111250
217.8515625	1.0	NonTarget	1	111540
218.8203125	1.0	Target	2	112036
219.1171875	1.0	NonTarget	1	112188
219.416015625	1.0	NonTarget	1	112341
220.158203125	1.0	NonTarget	1	112721
220.318359375	1.0	NonTarget	1	112803
220.90234375	1.0	Target	2	113102
221.201171875	1.0	NonTarget	1	113255
221.46875	1.0	NonTarget	1	113392
221.833984375	1.0	NonTarget	1	113579
222.203125	1.0	NonTarget	1	113768
222.751953125	1.0	NonTarget	1	114049
223.109375	1.0	NonTarget	1	114232
223.68359375	1.0	Target	2	114526
223.833984375	1.0	NonTarget	1	114603
224.171875	1.0	Target	2	114776
224.90625	1.0	NonTarget	1	115152
225.16796875	1.0	NonTarget	1	115286
225.349609375	1.0	NonTarget	1	115379
225.66796875	1.0	NonTarget	1	115542
225.833984375	1.0	NonTarget	1	115627
235.30859375	1.0	NonTarget	1	120478
235.69921875	1.0	Target	2	120678
235.83984375	1.0	NonTarget	1	120750
235.984375	1.0	NonTarget	1	120824
236.333984375	1.0	NonTarget	1	121003
236.91796875	1.0	Target	2	121302
237.0859375	1.0	NonTarget	1	121388
237.267578125	1.0	NonTarget	1	121481
238.083984375	1.0	NonTarget	1	121899
238.216796875	1.0	NonTarget	1	121967
238.56640625	1.0	NonTarget	1	122146
238.716796875	1.0	NonTarget	1	122223
239.015625	1.0	Target	2	122376
239.71875	1.0	NonTarget	1	122736
240.017578125	1.0	Target	2	122889
240.93359375	1.0	NonTarget	1	123358
241.134765625	1.0	NonTarget	1	123461
241.267578125	1.0	NonTarget	1	123529
241.515625	1.0	NonTarget	1	123656
241.734375	1.0	NonTarget	1	123768
242.384765625	1.0	NonTarget	1	124101
242.57421875	1.0	NonTarget	1	124198
242.80859375	1.0	NonTarget	1	124318
242.984375	1.0	NonTarget	1	124408
243.30078125	1.0	NonTarget	1	124570
243.900390625	1.0	NonTarget	1	124877
244.150390625	1.0	NonTarget	1	125005
244.421875	1.0	NonTarget	1	125144
244.716796875	1.0	Target	2	125295
245.16796875	1.0	Target	2	125526
254.6171875	1.0	NonTarget	1	130364
254.958984375	1.0	NonTarget	1	130539
255.158203125	1.0	Target	2	130641
255.30078125	1.0	NonTarget	1	130714
255.716796875	1.0	NonTarget	1	130927
256.3046875	1.0	Target	2	131228
256.453125	1.0	NonTarget	1	131304
256.669921875	1.0	NonTarget	1	131415
257.048828125	1.0	NonTarget	1	131609
257.3671875	1.0	NonTarget	1	131772
257.716796875	1.0	NonTarget	1	131951
258.166015625	1.0	Target	2	132181
258.43359375	1.0	NonTarget	1	132318
258.71875	1.0	NonTarget	1	132464
258.916015625	1.0	NonTarget	1	132565
259.515625	1.0	NonTarget	1	132872
259.966796875	1.0	NonTarget	1	133103
260.109375	1.0	Target	2	133176
260.283203125	1.0	NonTarget	1	133265
260.416015625	1.0	NonTarget	1	133333
260.916015625	1.0	NonTarget	1	133589
261.099609375	1.0	NonTarget	1	133683
261.466796875	1.0	NonTarget	1	133871
261.71875	1.0	Target	2	134000
261.900390625	1.0	Target	2	134093
262.484375	1.0	NonTarget	1	134392
262.6171875	1.0	NonTarget	1	134460
263.033203125	1.0	NonTarget	1	134673
263.169921875	1.0	NonTarget	1	134743
263.333984375	1.0	NonTarget	1	134827
272.80859375	1.0	Target	2	139678
273.017578125	1.0	NonTarget	1	139785
273.3359375	1.0	NonTarget	1	139948
273.501953125	1.0	NonTarget	1	140033
273.80078125	1.0	NonTarget	1	140186
274.55078125	1.0	NonTarget	1	140570
274.685546875	1.0	NonTarget	1	140639
274.818359375	1.0	Target	2	140707
275.03515625	1.0	NonTarget	1	140818
275.185546875	1.0	NonTarget	1	140895
275.537109375	1.0	Target	2	141075
275.734375	1.0	NonTarget	1	141176
275.90625	1.0	NonTarget	1	141264
276.134765625	1.0	NonTarget	1	141381
276.26953125	1.0	NonTarget	1	141450
276.435546875	1.0	NonTarget	1	141535
277.0234375	1.0	NonTarget	1	141836
277.53515625	1.0	NonTarget	1	142098
277.759765625	1.0	Target	2	142213
278.017578125	1.0	NonTarget	1	142345
278.5078125	1.0	NonTarget	1	142596
278.689453125	1.0	NonTarget	1	142689
278.8515625	1.0	Target	2	142772
279.359375	1.0	NonTarget	1	143032
279.6015625	1.0	Target	2	143156
280.369140625	1.0	NonTarget	1	143549
280.609375	1.0	NonTarget	1	143672
280.84375	1.0	NonTarget	1	143792
281.0234375	1.0	NonTarget	1	143884
281.185546875	1.0	NonTarget	1	143967
290.619140625	1.0	NonTarget	1	148797
290.908203125	1.0	Target	2	148945
291.16015625	1.0	NonTarget	1	149074
291.384765625	1.0	NonTarget	1	149189
291.517578125	1.0	NonTarget	1	149257
292.1171875	1.0	NonTarget	1	149564
292.46875	1.0	NonTarget	1	149744
292.66796875	1.0	Target	2	149846
292.875	1.0	NonTarget	1	149952
293.046875	1.0	NonTarget	1	150040
293.267578125	1.0	Target	2	150153
293.501953125	1.0	NonTarget	1	150273
293.78515625	1.0	NonTarget	1	150418
293.96875	1.0	NonTarget	1	150512
294.134765625	1.0	NonTarget	1	150597
294.859375	1.0	Target	2	150968
295.001953125	1.0	NonTarget	1	151041
295.251953125	1.0	NonTarget	1	151169
295.451171875	1.0	NonTarget	1	151271
295.5859375	1.0	NonTarget	1	151340
296.3515625	1.0	NonTarget	1	151732
296.53515625	1.0	NonTarget	1	151826
296.71875	1.0	NonTarget	1	151920
296.90234375	1.0	NonTarget	1	152014
297.154296875	1.0	Target	2	152143
297.3359375	1.0	Target	2	152236
297.935546875	1.0	NonTarget	1	152543
298.15625	1.0	NonTarget	1	152656
298.703125	1.0	NonTarget	1	152936
298.853515625	1.0	NonTarget	1	153013
320.75	1.0	NonTarget	1	164224
320.91796875	1.0	NonTarget	1	164310
321.068359375	1.0	NonTarget	1	164387
321.236328125	1.0	NonTarget	1	164473
321.3671875	1.0	NonTarget	1	164540
321.568359375	1.0	Target	2	164643
322.150390625	1.0	NonTarget	1	164941
322.326171875	1.0	Target	2	165031
322.517578125	1.0	NonTarget	1	165129
322.68359375	1.0	NonTarget	1	165214
322.966796875	1.0	NonTarget	1	165359
323.18359375	1.0	NonTarget	1	165470
323.541015625	1.0	NonTarget	1	165653
323.75	1.0	NonTarget	1	165760
323.884765625	1.0	Target	2	165829
324.064453125	1.0	NonTarget	1	165921
324.201171875	1.0	NonTarget	1	165991
324.388671875	1.0	NonTarget	1	166087
324.998046875	1.0	NonTarget	1	166399
325.134765625	1.0	NonTarget	1	166469
325.30078125	1.0	NonTarget	1	166554
325.521484375	1.0	Target	2	166667
325.650390625	1.0	NonTarget	1	166733
325.814453125	1.0	NonTarget	1	166817
326.091796875	1.0	NonTarget	1	166959
326.716796875	1.0	NonTarget	1	167279
327.00390625	1.0	NonTarget	1	167426
327.17578125	1.0	Target	2	167514
327.53515625	1.0	NonTarget	1	167698
327.767578125	1.0	Target	2	167817
328.3671875	1.0	NonTarget	1	168124
328.517578125	1.0	NonTarget	1	168201
328.90625	1.0	NonTarget	1	168400
329.048828125	1.0	NonTarget	1	168473
329.234375	1.0	NonTarget	1	168568
329.416015625	1.0	NonTarget	1	168661
338.900390625	1.0	NonTarget	1	173517
339.033203125	1.0	Target	2	173585
339.26171875	1.0	NonTarget	1	173702
339.517578125	1.0	NonTarget	1	173833
339.634765625	1.0	NonTarget	1	173893
339.80078125	1.0	NonTarget	1	173978
340.421875	1.0	NonTarget	1	174296
340.564453125	1.0	NonTarget	1	174369
340.783203125	1.0	NonTarget	1	174481
340.96875	1.0	NonTarget	1	174576
341.1171875	1.0	NonTarget	1	174652
341.234375	1.0	Target	2	174712
341.484375	1.0	NonTarget	1	174840
341.634765625	1.0	NonTarget	1	174917
341.8046875	1.0	NonTarget	1	175004
341.93359375	1.0	Target	2	175070
342.060546875	1.0	NonTarget	1	175135
342.30078125	1.0	NonTarget	1	175258
342.884765625	1.0	NonTarget	1	175557
343.150390625	1.0	NonTarget	1	175693
343.349609375	1.0	NonTarget	1	175795
343.55078125	1.0	Target	2	175898
343.734375	1.0	NonTarget	1	175992
343.94921875	1.0	NonTarget	1	176102
344.267578125	1.0	NonTarget	1	176265
344.6171875	1.0	NonTarget	1	176444
344.849609375	1.0	Target	2	176563
344.984375	1.0	NonTarget	1	176632
345.212890625	1.0	NonTarget	1	176749
345.517578125	1.0	NonTarget	1	176905
346.1171875	1.0	NonTarget	1	177212
346.400390625	1.0	NonTarget	1	177357
346.56640625	1.0	Target	2	177442
346.94921875	1.0	NonTarget	1	177638
347.166015625	1.0	NonTarget	1	177749
347.5	1.0	NonTarget	1	177920
356.935546875	1.0	Target	2	182751
357.10546875	1.0	NonTarget	1	182838
357.265625	1.0	NonTarget	1	182920
357.451171875	1.0	NonTarget	1	183015
357.615234375	1.0	NonTarget	1	183099
357.767578125	1.0	NonTarget	1	183177
358.3515625	1.0	NonTarget	1	183476
358.5	1.0	NonTarget	1	183552
358.69921875	1.0	NonTarget	1	183654
359.1328125	1.0	NonTarget	1	183876
359.384765625	1.0	NonTarget	1	184005
359.515625	1.0	Target	2	184072
360.033203125	1.0	NonTarget	1	184337
360.19921875	1.0	NonTarget	1	184422
360.466796875	1.0	NonTarget	1	184559
360.63671875	1.0	Target	2	184646
360.830078125	1.0	NonTarget	1	184745
361.099609375	1.0	NonTarget	1	184883
361.685546875	1.0	Target	2	185183
361.8359375	1.0	NonTarget	1	185260
362.171875	1.0	NonTarget	1	185432
362.400390625	1.0	NonTarget	1	185549
362.55078125	1.0	NonTarget	1	185626
362.701171875	1.0	NonTarget	1	185703
363.005859375	1.0	NonTarget	1	185859
363.21875	1.0	NonTarget	1	185968
363.353515625	1.0	Target	2	186037
363.568359375	1.0	NonTarget	1	186147
363.869140625	1.0	NonTarget	1	186301
364.05078125	1.0	NonTarget	1	186394
364.634765625	1.0	NonTarget	1	186693
364.884765625	1.0	NonTarget	1	186821
365.03515625	1.0	NonTarget	1	186898
365.251953125	1.0	NonTarget	1	187009
365.384765625	1.0	Target	2	187077
365.650390625	1.0	NonTarget	1	187213
375.15234375	1.0	NonTarget	1	192078
375.3125	1.0	Target	2	192160
375.591796875	1.0	NonTarget	1	192303
375.818359375	1.0	NonTarget	1	192419
375.935546875	1.0	NonTarget	1	192479
376.125	1.0	NonTarget	1	192576
376.736328125	1.0	NonTarget	1	192889
376.921875	1.0	NonTarget	1	192984
377.185546875	1.0	NonTarget	1	193119
377.546875	1.0	Target	2	193304
377.701171875	1.0	NonTarget	1	193383
377.986328125	1.0	NonTarget	1	193529
378.24609375	1.0	NonTarget	1	193662
378.625	1.0	NonTarget	1	193856
378.8359375	1.0	NonTarget	1	193964
379.001953125	1.0	NonTarget	1	194049
379.1640625	1.0	Target	2	194132
379.28515625	1.0	NonTarget	1	194194
379.8671875	1.0	NonTarget	1	194492
380.03515625	1.0	NonTarget	1	194578
380.173828125	1.0	NonTarget	1	194649
380.384765625	1.0	NonTarget	1	194757
380.65625	1.0	Target	2	194896
380.935546875	1.0	NonTarget	1	195039
381.3984375	1.0	NonTarget	1	195276
381.6015625	1.0	NonTarget	1	195380
381.8671875	1.0	Target	2	195516
382.15234375	1.0	NonTarget	1	195662
382.349609375	1.0	NonTarget	1	195763
382.5	1.0	NonTarget	1	195840
383.109375	1.0	Target	2	196152
383.466796875	1.0	NonTarget	1	196335
383.68359375	1.0	NonTarget	1	196446
384.134765625	1.0	NonTarget	1	196677
384.4375	1.0	NonTarget	1	196832
384.6171875	1.0	NonTarget	1	196924
394.068359375	1.0	Target	2	201763
394.451171875	1.0	NonTarget	1	201959
394.66796875	1.0	NonTarget	1	202070
394.84375	1.0	NonTarget	1	202160
395.3125	1.0	NonTarget	1	202400
395.435546875	1.0	NonTarget	1	202463
396.03515625	1.0	NonTarget	1	202770
396.28515625	1.0	NonTarget	1	202898
396.451171875	1.0	Target	2	202983
396.751953125	1.0	NonTarget	1	203137
396.900390625	1.0	NonTarget	1	203213
397.201171875	1.0	NonTarget	1	203367
397.451171875	1.0	NonTarget	1	203495
397.591796875	1.0	NonTarget	1	203567
397.771484375	1.0	Target	2	203659
398.017578125	1.0	NonTarget	1	203785
398.177734375	1.0	NonTarget	1	203867
398.583984375	1.0	NonTarget	1	204075
399.171875	1.0	NonTarget	1	204376
399.3515625	1.0	NonTarget	1	204468
400.03125	1.0	NonTarget	1	204816
400.171875	1.0	Target	2	204888
400.634765625	1.0	NonTarget	1	205125
400.818359375	1.0	NonTarget	1	205219
401.083984375	1.0	NonTarget	1	205355
401.2890625	1.0	NonTarget	1	205460
401.568359375	1.0	NonTarget	1	205603
401.80859375	1.0	NonTarget	1	205726
401.951171875	1.0	NonTarget	1	205799
402.1171875	1.0	NonTarget	1	205884
402.703125	1.0	NonTarget	1	206184
402.884765625	1.0	NonTarget	1	206277
403.044921875	1.0	NonTarget	1	206359
403.201171875	1.0	NonTarget	1	206439
403.4375	1.0	Target	2	206560
403.634765625	1.0	Target	2	206661
422.966796875	1.0	Target	2	216559
423.103515625	1.0	NonTarget	1	216629
423.453125	1.0	NonTarget	1	216808
423.734375	1.0	NonTarget	1	216952
423.91796875	1.0	NonTarget	1	217046
424.083984375	1.0	NonTarget	1	217131
424.671875	1.0	NonTarget	1	217432
424.884765625	1.0	Target	2	217541
425.16796875	1.0	NonTarget	1	217686
425.3671875	1.0	NonTarget	1	217788
425.517578125	1.0	NonTarget	1	217865
425.703125	1.0	NonTarget	1	217960
426.43359375	1.0	NonTarget	1	218334
426.701171875	1.0	NonTarget	1	218471
426.859375	1.0	NonTarget	1	218552
427.234375	1.0	Target	2	218744
427.5	1.0	NonTarget	1	218880
427.71875	1.0	NonTarget	1	218992
428.310546875	1.0	NonTarget	1	219295
428.451171875	1.0	NonTarget	1	219367
428.650390625	1.0	Target	2	219469
428.91796875	1.0	NonTarget	1	219606
429.1171875	1.0	NonTarget	1	219708
429.34375	1.0	NonTarget	1	219824
429.6171875	1.0	NonTarget	1	219964
429.818359375	1.0	NonTarget	1	220067
430.052734375	1.0	Target	2	220187
430.267578125	1.0	NonTarget	1	220297
430.53515625	1.0	NonTarget	1	220434
430.671875	1.0	NonTarget	1	220504
431.267578125	1.0	NonTarget	1	220809
431.466796875	1.0	NonTarget	1	220911
431.68359375	1.0	NonTarget	1	221022
431.81640625	1.0	Target	2	221090
431.966796875	1.0	NonTarget	1	221167
432.1171875	1.0	NonTarget	1	221244
441.56640625	1.0	NonTarget	1	226082
441.734375	1.0	NonTarget	1	226168
441.984375	1.0	NonTarget	1	226296
442.1171875	1.0	Target	2	226364
442.298828125	1.0	NonTarget	1	226457
442.669921875	1.0	NonTarget	1	226647
443.283203125	1.0	NonTarget	1	226961
443.43359375	1.0	NonTarget	1	227038
443.6171875	1.0	NonTarget	1	227132
443.900390625	1.0	NonTarget	1	227277
444.048828125	1.0	NonTarget	1	227353
444.216796875	1.0	Target	2	227439
444.533203125	1.0	Target	2	227601
444.68359375	1.0	NonTarget	1	227678
445.126953125	1.0	NonTarget	1	227905
445.28515625	1.0	NonTarget	1	227986
445.56640625	1.0	NonTarget	1	228130
445.900390625	1.0	NonTarget	1	228301
446.484375	1.0	NonTarget	1	228600
446.74609375	1.0	Target	2	228734
447.0	1.0	NonTarget	1	228864
447.404296875	1.0	NonTarget	1	229071
447.533203125	1.0	NonTarget	1	229137
447.716796875	1.0	NonTarget	1	229231
447.951171875	1.0	NonTarget	1	229351
448.169921875	1.0	NonTarget	1	229463
448.32421875	1.0	NonTarget	1	229542
448.533203125	1.0	Target	2	229649
448.66796875	1.0	NonTarget	1	229718
448.81640625	1.0	NonTarget	1	229794
449.412109375	1.0	NonTarget	1	230099
449.654296875	1.0	NonTarget	1	230223
449.783203125	1.0	NonTarget	1	230289
450.001953125	1.0	NonTarget	1	230401
450.25	1.0	Target	2	230528
450.44921875	1.0	NonTarget	1	230630
459.955078125	1.0	NonTarget	1	235497
460.234375	1.0	NonTarget	1	235640
460.640625	1.0	Target	2	235848
460.8671875	1.0	NonTarget	1	235964
461.001953125	1.0	NonTarget	1	236033
461.189453125	1.0	NonTarget	1	236129
461.78515625	1.0	NonTarget	1	236434
461.91796875	1.0	NonTarget	1	236502
462.05078125	1.0	NonTarget	1	236570
462.201171875	1.0	NonTarget	1	236647
462.3515625	1.0	NonTarget	1	236724
462.572265625	1.0	Target	2	236837
462.828125	1.0	NonTarget	1	236968
462.970703125	1.0	NonTarget	1	237041
463.13671875	1.0	NonTarget	1	237126
463.6875	1.0	NonTarget	1	237408
463.96875	1.0	Target	2	237552
464.16796875	1.0	NonTarget	1	237654
464.767578125	1.0	NonTarget	1	237961
464.90234375	1.0	NonTarget	1	238030
465.0859375	1.0	NonTarget	1	238124
465.251953125	1.0	Target	2	238209
465.634765625	1.0	NonTarget	1	238405
465.818359375	1.0	NonTarget	1	238499
466.05078125	1.0	NonTarget	1	238618
466.185546875	1.0	NonTarget	1	238687
466.419921875	1.0	NonTarget	1	238807
466.8671875	1.0	Target	2	239036
467.21875	1.0	NonTarget	1	239216
467.3515625	1.0	NonTarget	1	239284
467.9375	1.0	Target	2	239584
468.25	1.0	NonTarget	1	239744
468.41796875	1.0	NonTarget	1	239830
468.66796875	1.0	NonTarget	1	239958
468.8984375	1.0	NonTarget	1	240076
469.064453125	1.0	NonTarget	1	240161
478.544921875	1.0	Target	2	245015
478.8515625	1.0	NonTarget	1	245172
479.068359375	1.0	NonTarget	1	245283
479.201171875	1.0	NonTarget	1	245351
479.3359375	1.0	NonTarget	1	245420
480.068359375	1.0	NonTarget	1	245795
480.650390625	1.0	NonTarget	1	246093
480.818359375	1.0	NonTarget	1	246179
480.93359375	1.0	NonTarget	1	246238
481.0859375	1.0	NonTarget	1	246316
481.251953125	1.0	Target	2	246401
481.619140625	1.0	NonTarget	1	246589
481.951171875	1.0	Target	2	246759
482.134765625	1.0	NonTarget	1	246853
482.28515625	1.0	NonTarget	1	246930
482.451171875	1.0	NonTarget	1	247015
482.5859375	1.0	NonTarget	1	247084
482.767578125	1.0	NonTarget	1	247177
483.3515625	1.0	Target	2	247476
483.517578125	1.0	NonTarget	1	247561
483.68359375	1.0	NonTarget	1	247646
483.986328125	1.0	NonTarget	1	247801
484.16796875	1.0	NonTarget	1	247894
484.451171875	1.0	NonTarget	1	248039
484.767578125	1.0	Target	2	248201
484.93359375	1.0	NonTarget	1	248286
485.083984375	1.0	NonTarget	1	248363
485.216796875	1.0	NonTarget	1	248431
485.498046875	1.0	NonTarget	1	248575
485.736328125	1.0	NonTarget	1	248697
486.328125	1.0	NonTarget	1	249000
486.486328125	1.0	NonTarget	1	249081
486.701171875	1.0	NonTarget	1	249191
487.029296875	1.0	NonTarget	1	249359
487.392578125	1.0	Target	2	249545
487.55078125	1.0	NonTarget	1	249626
497.01953125	1.0	NonTarget	1	254474
497.171875	1.0	NonTarget	1	254552
497.55078125	1.0	Target	2	254746
497.884765625	1.0	NonTarget	1	254917
498.30078125	1.0	NonTarget	1	255130
498.466796875	1.0	NonTarget	1	255215
499.05078125	1.0	NonTarget	1	255514
499.3671875	1.0	Target	2	255676
499.685546875	1.0	NonTarget	1	255839
499.984375	1.0	NonTarget	1	255992
500.30078125	1.0	NonTarget	1	256154
500.484375	1.0	NonTarget	1	256248
500.734375	1.0	NonTarget	1	256376
501.017578125	1.0	NonTarget	1	256521
501.3671875	1.0	NonTarget	1	256700
501.484375	1.0	Target	2	256760
501.66796875	1.0	NonTarget	1	256854
501.8515625	1.0	NonTarget	1	256948
502.451171875	1.0	NonTarget	1	257255
502.599609375	1.0	NonTarget	1	257331
502.833984375	1.0	NonTarget	1	257451
502.984375	1.0	Target	2	257528
503.201171875	1.0	NonTarget	1	257639
503.400390625	1.0	NonTarget	1	257741
503.650390625	1.0	NonTarget	1	257869
503.900390625	1.0	NonTarget	1	257997
504.234375	1.0	NonTarget	1	258168
504.4453125	1.0	NonTarget	1	258276
504.634765625	1.0	NonTarget	1	258373
504.818359375	1.0	NonTarget	1	258467
505.41796875	1.0	Target	2	258774
505.546875	1.0	NonTarget	1	258840
505.775390625	1.0	NonTarget	1	258957
505.935546875	1.0	NonTarget	1	259039
506.1171875	1.0	NonTarget	1	259132
506.353515625	1.0	Target	2	259253
